q_index,question,answers,sentence,ml_answer,ml_score,score
7578_1,What call number?,220432860,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",220432860,0.5625667572021484,True
7578_2,Which unit is assigned?,53,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",53,0.9576119780540466,True
7578_3,What unit is it?,53,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",53,0.9098619222640991,True
7578_4,What is the incident number?,22020407,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",22020407,0.9953607320785522,True
7578_5,What incident?,22020407,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Medical Incident,0.662760317325592,False
7578_6,What type of incident is it?,"['Medical Incident', 'Potentially Life-Threatening']","call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Medical Incident,0.7277469038963318,True
7578_7,What call type?,"['Medical Incident', 'Potentially Life-Threatening']","call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Medical Incident,0.986294686794281,True
7578_8,What is the reason for the call?,"['Medical Incident', 'Potentially Life-Threatening']","call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",call_type Medical Incident,0.00016603595577180386,False
7578_9,When was the call recieved?,2022-02-12,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02-12,0.0001537661737529561,True
7578_10,When was it reported?,2022-02-12,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",19:23:19,3.2715533961891197e-06,False
7578_11,When was the incident submitted?,2022-02-12 18:38:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02-12,8.451950748167292e-07,True
7578_12,When did the dispatcher submit the task?,2022-02-12 18:38:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",19:23:19,7.978566145538935e-07,False
7578_13,When did they respond?,2022-02-12 18:39:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02-12,1.5968334992066957e-06,True
7578_14,When did the unit acknowledge they were on route?,2022-02-12 18:39:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",53,2.4481005311827175e-07,False
7578_15,When did they arrive on scene?,2022-02-12 18:43:01,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022,2.0044626580784097e-05,True
7578_16,When did they arrive?,2022-02-12 18:43:01,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",19:23:19,1.0016352689490304e-06,False
7578_17,When did they get there?,2022-02-12 18:43:01,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02-12,3.491997176752193e-06,True
7578_18,What was the disposition?,Code 2 Transport,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Code 2 Transport,0.47400012612342834,True
