q_index,question,answers,sentence,ml_answer,ml_score,score
7578_9,When was the call recieved?,2022-02-12,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02,1.6937166947172955e-05,True
7578_10,When was it reported?,2022-02-12,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",12 18:43:01|transport_dttm 2022-02,1.7035004930221476e-05,False
7578_11,When was the incident submitted?,2022-02-12 18:38:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02,1.6687110473867506e-05,True
7578_12,When did the dispatcher submit the task?,2022-02-12 18:38:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02,1.680051354924217e-05,True
7578_13,When did they respond?,2022-02-12 18:39:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",2022-02,1.7094314898713492e-05,True
7578_14,When did the unit acknowledge they were on route?,2022-02-12 18:39:02,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.713681012915913e-05,False
7578_15,When did they arrive on scene?,2022-02-12 18:43:01,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7055817806976847e-05,False
7578_16,When did they arrive?,2022-02-12 18:43:01,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7748279788065702e-05,False
7578_17,When did they get there?,2022-02-12 18:43:01,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7282467524637468e-05,False
7578_18,What was the disposition?,Code 2 Transport,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.702090048638638e-05,False
7578_19,Why did it end?,Code 2 Transport,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7113306967075914e-05,False
7578_20,When did the unit leave?,2022-02-12T20:03:13.000,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.711340701149311e-05,False
7578_21,When did they leave?,2022-02-12T20:03:13.000,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7660577213973738e-05,False
7578_22,When did it end?,2022-02-12T20:03:13.000,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7023481632350013e-05,False
7578_23,What address?,1000 Block of MISSION ST,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.7958673197426833e-05,False
7578_24,Where is it?,"['1000 Block of MISSION ST', 'South of Market']","call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.789454836398363e-05,False
7578_25,What is the location?,"['1000 Block of MISSION ST', 'South of Market']","call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",Block of MISSION ST|city San Francisco|zipcode_of,1.809615241654683e-05,False
7578_26,What is the zipcode?,94103.0,"call_number 220432860|unit_id 53|incident_number 22020407|call_type Medical Incident|call_date 2022-02-12|watch_date 2022-02-12|received_dttm 2022-02-12 18:37:17|entry_dttm 2022-02-12 18:38:02|dispatch_dttm 2022-02-12 18:38:48|response_dttm 2022-02-12 18:39:02|call_final_disposition Code 2 Transport|available_dttm 2022-02-12T20:03:13.000|address 1000 Block of MISSION ST|city San Francisco|zipcode_of_incident 94103.0|battalion B03|station_area 1.0|box 2251.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 3|supervisor_district 6|neighborhoods_analysis_boundaries South of|rowid 220432860-53|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-12 18:43:01|transport_dttm 2022-02-12 19:05:17|hospital_dttm 2022-02-12 19:23:19",1000 Block of MISSION ST|city San Francisco|zipcode_of,1.853071626101155e-05,False
